sep=;
username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PeterMcCormack;2020-07-18 11:42;0;0;"Like the email you received.";;;;"1284438493599539200";https://twitter.com/PeterMcCormack/status/1284438493599539200
PeterMcCormack;2020-07-18 11:42;0;0;"@ZubyMusic";;@ZubyMusic;;"1284438423261061120";https://twitter.com/PeterMcCormack/status/1284438423261061120
PeterMcCormack;2020-07-18 11:37;0;0;"Not confused. I get paid in dollars and Bitcoin but operate my business in pounds.";;;;"1284437047990792192";https://twitter.com/PeterMcCormack/status/1284437047990792192
PeterMcCormack;2020-07-18 11:21;0;4;"That too. It has many properties. Sadly I didn’t manage to discuss many of them.";;;;"1284432984670601216";https://twitter.com/PeterMcCormack/status/1284432984670601216
PeterMcCormack;2020-07-18 11:12;3;47;"Schiff’s point here is that gold has tangible use which gives it value. Productive work can include non-tangible things: software, MP3 music files and the trustless ability to send value globally without risk of censorship. https:// twitter.com/AFC_AaronRamse y/status/1284426714018451456 …";;;;"1284430760477368321";https://twitter.com/PeterMcCormack/status/1284430760477368321
PeterMcCormack;2020-07-18 08:54;1;15;"Needs a mediator, pointless otherwise";;;;"1284396058236399616";https://twitter.com/PeterMcCormack/status/1284396058236399616
PeterMcCormack;2020-07-18 08:34;0;3;"Listen to the Rogan show";;;;"1284391026942238724";https://twitter.com/PeterMcCormack/status/1284391026942238724
PeterMcCormack;2020-07-18 06:03;0;1;"I had a list, said one, got shouted over.";;;;"1284353139605475329";https://twitter.com/PeterMcCormack/status/1284353139605475329
PeterMcCormack;2020-07-18 06:02;0;0;"I did. I’ve met Mike multiple times and he is one of the nicest people I’ve ever had the pleasure to spend time with. Once with my kids and they adored him.";;;;"1284352880061960193";https://twitter.com/PeterMcCormack/status/1284352880061960193
PeterMcCormack;2020-07-18 00:36;0;0;"How did I? Do you think I got to say everything I wanted?";;;;"1284270697976598528";https://twitter.com/PeterMcCormack/status/1284270697976598528
PeterMcCormack;2020-07-18 00:35;0;0;"Then ignore it, or be that wanker";;;;"1284270480007069702";https://twitter.com/PeterMcCormack/status/1284270480007069702
PeterMcCormack;2020-07-17 23:12;0;1;"Madness";;;;"1284249635897384961";https://twitter.com/PeterMcCormack/status/1284249635897384961
PeterMcCormack;2020-07-17 23:05;0;13;"This was my job https:// twitter.com/lopp/status/12 84169842271158277 …";;;;"1284247929738399747";https://twitter.com/PeterMcCormack/status/1284247929738399747
PeterMcCormack;2020-07-17 21:46;0;2;"Fiat art";;;;"1284228106560118788";https://twitter.com/PeterMcCormack/status/1284228106560118788
PeterMcCormack;2020-07-17 21:09;0;1;"Armstrong is great interview, it will be well worth listening to.";;;;"1284218603248717837";https://twitter.com/PeterMcCormack/status/1284218603248717837
PeterMcCormack;2020-07-17 20:38;0;1;"Hero how he was protecting his girlfriend.";;;;"1284210869359071234";https://twitter.com/PeterMcCormack/status/1284210869359071234
PeterMcCormack;2020-07-17 20:29;0;6;"Greg, I had plenty but I couldn't get a word in. Anyway, it is a great use case.";;;;"1284208640736530432";https://twitter.com/PeterMcCormack/status/1284208640736530432
PeterMcCormack;2020-07-17 20:24;0;0;"pic.twitter.com/BRd6hF4KOC";;;;"1284207268897206272";https://twitter.com/PeterMcCormack/status/1284207268897206272
PeterMcCormack;2020-07-17 20:08;0;3;"lol pic.twitter.com/Hd7qlU6yUp";;;;"1284203265899606019";https://twitter.com/PeterMcCormack/status/1284203265899606019
PeterMcCormack;2020-07-17 20:07;0;0;"Nope, has nothing to do with any of his followers. I have an interview next week with someone who has like 200 followers.";;;;"1284203110852960257";https://twitter.com/PeterMcCormack/status/1284203110852960257
PeterMcCormack;2020-07-17 20:05;0;1;"Glad I did it";;;;"1284202638427463682";https://twitter.com/PeterMcCormack/status/1284202638427463682
PeterMcCormack;2020-07-17 20:05;0;1;"Lol, no";;;;"1284202561512366082";https://twitter.com/PeterMcCormack/status/1284202561512366082
PeterMcCormack;2020-07-17 20:05;0;1;"It is almost like I have designed it this way for a specific audience type. Imagine that?";;;;"1284202504297877505";https://twitter.com/PeterMcCormack/status/1284202504297877505
PeterMcCormack;2020-07-17 20:04;0;0;"I don't get millions of downloads for nothing";;;;"1284202364459720705";https://twitter.com/PeterMcCormack/status/1284202364459720705
PeterMcCormack;2020-07-17 18:39;0;0;"I wonder why so few people give a fuck then.";;;;"1284180929850888194";https://twitter.com/PeterMcCormack/status/1284180929850888194
PeterMcCormack;2020-07-17 18:39;0;0;"Okay, congratulations on having a perfect knowledge of Bitcoin which has never changed since you discovered it.";;;;"1284180846317010944";https://twitter.com/PeterMcCormack/status/1284180846317010944
PeterMcCormack;2020-07-17 18:38;0;2;"I don't but they have a free trial for the gold product.";;;;"1284180701156380682";https://twitter.com/PeterMcCormack/status/1284180701156380682
PeterMcCormack;2020-07-17 18:29;0;0;"Wow, amazing, you were born with perfect knowledge of everything";;;;"1284178488304574465";https://twitter.com/PeterMcCormack/status/1284178488304574465
PeterMcCormack;2020-07-17 18:05;0;16;"Don't be a loser, get your Bitcoin security shit together. https:// twitter.com/CasaHODL/statu s/1284172105056235522 …";;;;"1284172373713920000";https://twitter.com/PeterMcCormack/status/1284172373713920000
PeterMcCormack;2020-07-17 18:04;0;33;"Think of the joy you would get out of bringing me so much joy";;;;"1284172125473996805";https://twitter.com/PeterMcCormack/status/1284172125473996805
PeterMcCormack;2020-07-17 18:01;0;32;"Buy me a Lambo man";;;;"1284171296427966465";https://twitter.com/PeterMcCormack/status/1284171296427966465
PeterMcCormack;2020-07-17 17:56;0;2;"I thought he was great on Rogan";;;;"1284170238452469760";https://twitter.com/PeterMcCormack/status/1284170238452469760
PeterMcCormack;2020-07-17 17:25;0;5;"I was first";;;;"1284162317618499584";https://twitter.com/PeterMcCormack/status/1284162317618499584
PeterMcCormack;2020-07-17 16:43;0;1;"Maybe, but listen to the Rogan show, despite Rogan not getting a word in, Schiff delivers three hours of truth bombs.";;;;"1284151761293451264";https://twitter.com/PeterMcCormack/status/1284151761293451264
PeterMcCormack;2020-07-17 16:33;0;0;"You are";;;;"1284149358024425474";https://twitter.com/PeterMcCormack/status/1284149358024425474
PeterMcCormack;2020-07-17 16:32;0;41;"Casa";;;;"1284149033628573697";https://twitter.com/PeterMcCormack/status/1284149033628573697
PeterMcCormack;2020-07-17 16:25;0;2;"Yeah but you are doing it to feel better so you should just get on with it. Tell me when you're done.";;;;"1284147142823747587";https://twitter.com/PeterMcCormack/status/1284147142823747587
PeterMcCormack;2020-07-17 16:04;0;2;"Put it together then and get out on it";;;;"1284141863851692033";https://twitter.com/PeterMcCormack/status/1284141863851692033
PeterMcCormack;2020-07-17 15:05;0;4;"I wanted to talk about gold but the interview went down the Bitcoin rabbit hole and then we ran out of time.";;;;"1284127204914409474";https://twitter.com/PeterMcCormack/status/1284127204914409474
PeterMcCormack;2020-07-17 14:56;0;2;"Always one nob head";;;;"1284124831307501569";https://twitter.com/PeterMcCormack/status/1284124831307501569
PeterMcCormack;2020-07-17 14:36;2;12;"Looking for a video producer to take over all video responsibility for WBD: - Equipment - Lighting - Recording - Editing - Production Please email only (no DMs) if you are interested with your rates and examples of work - hello@whatbitcoindid.com.";;@whatbitcoindid;;"1284119853335445504";https://twitter.com/PeterMcCormack/status/1284119853335445504
PeterMcCormack;2020-07-17 14:31;0;2;"My experience too. Still, he made so many good points on Rogan.";;;;"1284118628066037760";https://twitter.com/PeterMcCormack/status/1284118628066037760
PeterMcCormack;2020-07-17 14:31;0;8;"Here to help if you need it?";;;;"1284118474479095811";https://twitter.com/PeterMcCormack/status/1284118474479095811
PeterMcCormack;2020-07-17 14:30;0;2;"I wanted to cover all the stuff he ended up doing with Rogan :(";;;;"1284118221516410882";https://twitter.com/PeterMcCormack/status/1284118221516410882
PeterMcCormack;2020-07-17 14:12;0;0;"Urgh";;;;"1284113856109969408";https://twitter.com/PeterMcCormack/status/1284113856109969408
PeterMcCormack;2020-07-17 14:09;0;4;"Ended up just arguing about Bitcoin and not really covering the economics and gold questions I wanted to.";;;;"1284112918326452224";https://twitter.com/PeterMcCormack/status/1284112918326452224
PeterMcCormack;2020-07-17 14:07;0;1;"@factcheckmypost";;@factcheckmypost;;"1284112418457649153";https://twitter.com/PeterMcCormack/status/1284112418457649153
PeterMcCormack;2020-07-17 14:05;20;182;"My argument with @PeterSchiff is available. Not the interview I wanted but we'll do it again. Would love to cover some of the stuff he covered on Rogan this week. https:// twitter.com/WhatBitcoinDid /status/1284110764832288771 …";;@PeterSchiff;;"1284111966420832258";https://twitter.com/PeterMcCormack/status/1284111966420832258
PeterMcCormack;2020-07-17 14:03;0;7;"What possible reason would the CCP want a blockchain for? Considering the original purpose of a blockchain.";;;;"1284111407030718464";https://twitter.com/PeterMcCormack/status/1284111407030718464
PeterMcCormack;2020-07-17 12:11;0;1;"Michael Nye";;;;"1284083314333278209";https://twitter.com/PeterMcCormack/status/1284083314333278209
PeterMcCormack;2020-07-17 11:17;0;2;"pic.twitter.com/cJ9AW8G7sv";;;;"1284069667326304256";https://twitter.com/PeterMcCormack/status/1284069667326304256
PeterMcCormack;2020-07-17 11:16;3;81;"Lockdown haircut https:// twitter.com/PopulismUpdate s/status/1283829006987456512 …";;;;"1284069360370417666";https://twitter.com/PeterMcCormack/status/1284069360370417666
PeterMcCormack;2020-07-17 11:14;0;0;"Hater";;;;"1284069046963625984";https://twitter.com/PeterMcCormack/status/1284069046963625984
PeterMcCormack;2020-07-17 10:19;0;3;"Lol, totally not the same thing.";;;;"1284055154891915264";https://twitter.com/PeterMcCormack/status/1284055154891915264
PeterMcCormack;2020-07-17 10:09;0;0;"Lol";;;;"1284052703988133889";https://twitter.com/PeterMcCormack/status/1284052703988133889
PeterMcCormack;2020-07-17 10:06;0;0;"Some call flip-flopping, some will call it learning and growing.";;;;"1284051817148514304";https://twitter.com/PeterMcCormack/status/1284051817148514304
PeterMcCormack;2020-07-17 09:24;0;0;"Raised fist is the symbol of Defiance. It’s been appropriated by many groups.";;;;"1284041340586786816";https://twitter.com/PeterMcCormack/status/1284041340586786816
PeterMcCormack;2020-07-17 09:23;0;44;"Few people have taken as much shit as this guy. Round after round of relentless shit, digging into his past and trying to tear him down, but he kept creating. And here he is, making the leap to music and the boy done good. Fuck the haters! https:// twitter.com/iamMikeXI/stat us/1283992241959088130 …";;;;"1284040946015965185";https://twitter.com/PeterMcCormack/status/1284040946015965185
PeterMcCormack;2020-07-17 09:14;0;0;"It isn’t";;;;"1284038693498564617";https://twitter.com/PeterMcCormack/status/1284038693498564617
PeterMcCormack;2020-07-17 06:50;0;5;"We’re overdue a show, let’s talk about it there, as ever I have questions.";;;;"1284002537062924288";https://twitter.com/PeterMcCormack/status/1284002537062924288
PeterMcCormack;2020-07-17 06:46;0;0;"Isn’t it just money, as in it can be used in both black and white markets?";;;;"1284001464562720771";https://twitter.com/PeterMcCormack/status/1284001464562720771
PeterMcCormack;2020-07-17 06:37;0;0;"I’m just not celebrating it like others.";;;;"1283999302487019524";https://twitter.com/PeterMcCormack/status/1283999302487019524
PeterMcCormack;2020-07-17 06:33;0;0;"We know it is better money, others may just think “urgh, another Bitcoin scam.”";;;;"1283998343077728259";https://twitter.com/PeterMcCormack/status/1283998343077728259
PeterMcCormack;2020-07-17 06:22;0;1;"Definitely not. I just don’t celebrate people using Bitcoin to operate a scam as being good for Bitcoin. It’s helpful with regulators and people who have preconceived ideas about Bitcoin.";;;;"1283995380317921280";https://twitter.com/PeterMcCormack/status/1283995380317921280
PeterMcCormack;2020-07-17 06:18;0;0;"I’m unsure of the point your thread is replying to.";;;;"1283994388515950592";https://twitter.com/PeterMcCormack/status/1283994388515950592
PeterMcCormack;2020-07-17 06:16;0;0;"Is someone asking for this?";;;;"1283993972772413442";https://twitter.com/PeterMcCormack/status/1283993972772413442
PeterMcCormack;2020-07-16 21:25;0;3;"@danheld has to join us";;@danheld;;"1283860389168644097";https://twitter.com/PeterMcCormack/status/1283860389168644097
PeterMcCormack;2020-07-16 21:12;5;59;"You perverts...downloads going crazy on a Defiance show https:// twitter.com/DefianceCast/s tatus/1283725507343736832 …";;;;"1283857109713661960";https://twitter.com/PeterMcCormack/status/1283857109713661960
PeterMcCormack;2020-07-16 20:56;0;8;"Nutshell MTV unplugged. FYI I have four Alice in Chains tattoos";;;;"1283853084146442249";https://twitter.com/PeterMcCormack/status/1283853084146442249
PeterMcCormack;2020-07-16 20:55;0;9;"People will choose based on the band they like but Layne was easily the best singer.";;;;"1283852804755423233";https://twitter.com/PeterMcCormack/status/1283852804755423233
PeterMcCormack;2020-07-16 18:45;0;1;"Can’t beat Dita";;;;"1283819945546125317";https://twitter.com/PeterMcCormack/status/1283819945546125317
PeterMcCormack;2020-07-16 18:36;0;3;"Cool, I don’t follow you for anything";;;;"1283817923581218816";https://twitter.com/PeterMcCormack/status/1283817923581218816
PeterMcCormack;2020-07-16 18:25;0;0;"Then unfollow me lad";;;;"1283815151255396353";https://twitter.com/PeterMcCormack/status/1283815151255396353
PeterMcCormack;2020-07-16 15:45;0;36;"Nobody who works in communications thinks that all publicity is good publicity. It is probably false.";;;;"1283774862180397058";https://twitter.com/PeterMcCormack/status/1283774862180397058
PeterMcCormack;2020-07-16 15:37;0;6;"Half his height is his hat";;;;"1283772844929953794";https://twitter.com/PeterMcCormack/status/1283772844929953794
PeterMcCormack;2020-07-16 15:31;0;3;"*cancelled For reference when calling someone an idiot.";;;;"1283771326130462722";https://twitter.com/PeterMcCormack/status/1283771326130462722
PeterMcCormack;2020-07-16 15:31;0;0;"Wrong, so wrong.";;;;"1283771124812255235";https://twitter.com/PeterMcCormack/status/1283771124812255235
PeterMcCormack;2020-07-16 15:30;0;0;"I didn’t criticise its properties";;;;"1283770900823838720";https://twitter.com/PeterMcCormack/status/1283770900823838720
PeterMcCormack;2020-07-16 15:27;0;1;"I think unhelpful";;;;"1283770308399431681";https://twitter.com/PeterMcCormack/status/1283770308399431681
PeterMcCormack;2020-07-16 15:27;0;0;"Nope, in final production";;;;"1283770149858938886";https://twitter.com/PeterMcCormack/status/1283770149858938886
PeterMcCormack;2020-07-16 15:26;6;308;"My boy @ZubyMusic , we made a show, it was rad! pic.twitter.com/Pg1qTBlE20";;@ZubyMusic;;"1283770037849948160";https://twitter.com/PeterMcCormack/status/1283770037849948160
